,geoNameId,toponym,longitude,latitude,recall
1711,5967629.0,Guelph,-80.25599,43.54594,0.0
1722,2287781.0,Republic of Côte dIvoire,-5.5,8.0,0.0
1738,5563572.0,Fernbridge,-124.20116999999999,40.616240000000005,1.0
1739,5565500.0,Humboldt County,-123.91582,40.705009999999994,1.0
1740,5563198.0,Eel River,-124.31228,40.64152,0.5
1743,6955078.0,Benemérito de las Américas,-90.65306,16.517220000000002,0.0
1745,1273866.0,Coimbatore,77.09,10.8,0.0
1757,1177662.0,GujrÄ?nwÄ?la,74.18831,32.16167,0.0
1775,285570.0,State of Kuwait,47.75,29.5,0.0
1777,2174003.0,Brisbane,153.02809,-27.467940000000002,1.0
1781,5384925.0,Loma Prieta,-121.84468000000001,37.11078,0.25
1790,1269515.0,Jaipur,75.78781,26.919620000000002,0.0
1799,4195536.0,Floyd County,-85.21428,34.26316,1.0
1810,1282988.0,Federal Democratic Republic of Nepal,84.0,28.0,0.0
1815,294800.0,Haifa,35.0,32.58333,1.0
1820,2361809.0,Burkina Faso,-1.66667,12.5,1.0
1824,1279540.0,Yushu Zangzu Zizhizhou,94.19021,34.39802,0.0
1830,2995469.0,Marseille,5.381069999999999,43.29695,0.0
1832,1819729.0,Hong Kong,114.15768999999999,22.28552,0.8333333333333334
1841,1167710.0,Punjab,72.31976,30.86017,1.0
1842,1278710.0,Amritsar,74.87534000000001,31.62234,0.0
1852,5376095.0,Napa,-122.28553000000001,38.29714,0.6
1856,1814991.0,Peoples Republic of China,105.0,35.0,0.0
1863,239880.0,Central African Republic,21.0,7.0,0.75
1878,2750405.0,Kingdom of the Netherlands,5.75,52.25,0.0
1880,5769223.0,South Dakota,-100.25069,44.50026,0.6666666666666666
1893,5110302.0,Brooklyn,-73.94958000000001,40.6501,0.0
1918,4726206.0,San Antonio,-98.49363000000001,29.424120000000002,0.0
1922,6119128.0,Regional District of Central Okanagan,-119.41908000000001,49.99978,0.0
1927,6254925.0,Kentucky,-84.87762,38.20042,0.5
1946,3625428.0,Bolivarian Republic of Venezuela,-66.0,8.0,0.0
1957,5133967.0,Riverside Church,-73.96292,40.81205,1.0
1972,10418704.0,Kirikiri Prison,3.29806,6.44405,0.0
1973,5549030.0,Utah,-111.75103,39.250240000000005,1.0
1975,6296613.0,East Midlands Airport,-1.32806,52.831109999999995,0.0
1992,3585968.0,Republic of El Salvador,-88.91667,13.833329999999998,0.0
1994,49518.0,Republic of Rwanda,30.0,-2.0,0.0
2015,1269320.0,State of Jammu and KashmÄ«r,76.66667,33.91667,0.0
2017,4155995.0,Fort Myers,-81.84059,26.621679999999998,1.0
2019,5969784.0,Hamilton,-79.93103,43.25521,1.0
2020,6182962.0,Windsor,-83.01654,42.30008,1.0
2021,5920450.0,Chatham-Kent,-82.1831,42.400090000000006,1.0
2022,6051122.0,Leamington,-82.59980999999999,42.050090000000004,1.0
2023,585156.0,Shamakhi,48.64137,40.631409999999995,0.0
2024,615318.0,Caucasus Region,45.0,42.0,0.0
2036,3202326.0,Republic of Croatia,15.5,45.16667,0.0
2044,5506962.0,Las Vegas Convention Center,-115.15,36.13108,0.0
2084,290104.0,Sitrah,50.62056,26.15472,0.0
2085,290291.0,Kingdom of Bahrain,50.55,26.03333,0.0
2099,1168579.0,Islamic Republic of Pakistan,70.0,30.0,0.0
2122,4155751.0,Florida,-82.5001,28.75054,0.5
2123,4168228.0,Pensacola,-87.21691,30.42131,0.0
2131,5101798.0,Newark,-74.17237,40.735659999999996,1.0
2146,5362442.0,Kaiser Permanente South Sacramento Medical Center,-121.4225,38.470659999999995,0.0
2147,4428617.0,The Grove,-89.53341999999999,34.36594,0.0
2151,6944090.0,Reichstagsgebäude,13.3759,52.5179,0.0
2161,126584.0,OstÃ?Â?n-e KordestÃ?Â?n,47.0,35.66667,0.0
2166,4328978.0,Jefferson Parish,-90.09798,29.680970000000002,0.0
2167,4335045.0,New Orleans,-90.07507,29.95465,0.5
2169,1733039.0,Sabah,117.0,5.5,1.0
2170,1733038.0,Sarawak,113.5,2.5,0.3333333333333333
2179,1185241.0,Dhaka,90.40744000000001,23.7104,0.0
2184,5376890.0,Newport Beach,-117.92895,33.61891,0.0
2187,633268.0,Utsjoki,27.02843,69.90864,1.0
2194,1168197.0,Peshawar,71.57849,34.008,0.75
2201,703448.0,Kiev,30.5238,50.45466,0.6666666666666666
2208,4140704.0,The White House,-77.03636999999999,38.89761,0.0
2220,8605009.0,Denali National Park,-151.72361,63.540780000000005,0.0
2225,1173641.0,Khyber Agency,71.0577,33.96113,0.0
2229,6615345.0,University College London Sports Ground,-0.27994,51.71179,0.0
2245,2453866.0,Republic of Mali,-2.0,18.0,0.0
2247,1795912.0,Shanxi Sheng,112.25,37.66667,0.0
2248,1814991.0,PeopleÃ¢Â?Â?s Republic of China,105.0,35.0,0.0
2253,2029969.0,Mongolia,105.0,46.0,1.0
2254,1701668.0,Manila,120.9822,14.6042,0.5
2270,5807517.0,Puget Sound,-122.43458000000001,47.83315,0.5
2276,4905687.0,Peoria,-89.58899,40.69365,0.0
2285,4828278.0,Columbus State University,-84.9416,32.501529999999995,0.0
2291,895949.0,Republic of Zambia,28.5,-14.333329999999998,0.0
2292,6955105.0,Dallas-Fort Worth-Arlington,-97.03262,32.76303,0.0
2304,3007671.0,Languedoc,4.0,44.0,1.0
2326,169137.0,Jawbar,36.33266,33.52032,0.0
2340,5378538.0,Oakland,-122.2708,37.80437,0.6666666666666666
2341,5372555.0,Metropolitan Oakland International Airport,-122.22163,37.72104,0.0
2342,5391606.0,San Andreas Park,-122.06246000000002,37.59493,0.0
2348,1282898.0,Pokhara,83.96851,28.266890000000004,1.0
2356,4160813.0,Key West,-81.79148,24.55459,0.0
2366,5746545.0,Portland,-122.67621000000001,45.52345,1.0
2368,4273837.0,Kansas City,-94.62746,39.11417,1.0
2375,4140827.0,United States Capitol,-77.00887,38.889829999999996,0.0
2394,10861432.0,America,-104.41405999999999,26.0173,0.0
2410,4393217.0,Kansas City,-94.57857,39.09973,0.5
2415,3899539.0,Antofagasta,-70.3954,-23.65236,1.0
2416,3895114.0,Republic of Chile,-71.0,-30.0,0.0
2424,4233813.0,Belleville,-89.98399,38.52005,0.0
2433,8328201.0,Central Visayas,123.9853,10.347389999999999,0.0
2435,1850147.0,Tokyo,139.69171,35.6895,0.6666666666666666
2436,1860101.0,Kant? Heiya,139.5,36.0,0.0
2437,3424976.0,Reykjanes Ridge,-27.0,62.0,0.0
2449,2654993.0,Bradford,-1.75206,53.79391,1.0
2453,2962143.0,Oulart,-6.382219999999999,52.503609999999995,0.0
2454,2960963.0,Loch Garman,-6.66667,52.5,0.0
2485,1692192.0,Quezon City,121.0509,14.6488,0.0
2509,2644668.0,Leicester,-1.1316899999999999,52.6386,0.0
2510,2642562.0,Midlands,-1.5,52.75,0.0
2518,1636627.0,Provinsi Maluku,130.14526999999998,-3.23846,0.0
2529,5195561.0,Johnstown,-78.92197,40.32674,1.0
2533,173708.0,Golan Heights,35.80725,32.90485,0.3333333333333333
2538,4294780.0,Highlands,-85.70829,38.22729,0.0
2554,51537.0,Somalia,48.0,6.0,0.5
2577,2964751.0,County Donegal,-8.0,54.916669999999996,0.0
2587,1650535.0,Provinsi Bali,115.0,-8.5,0.0
2595,5106877.0,Alden,-78.49197,42.900059999999996,0.5
2600,5850862.0,Maui,-156.26816000000002,20.77024,1.0
2603,3144096.0,Kingdom of Norway,10.0,62.0,0.0
2621,5201756.0,Montgomery County,-75.3673,40.21083,1.0
2638,1856210.0,Nagano-ken,138.04077,36.134640000000005,0.0
2640,4197000.0,Georgia,-83.50018,32.75042,0.42857142857142855
2658,4316329.0,Belle Chasse,-89.99063000000001,29.85493,0.5
2659,4338927.0,Robin Street Wharf,-90.06174,29.93382,0.0
2708,5338104.0,Cloverdale,-123.01722,38.80546,0.0
2721,4363517.0,National Institutes of Health,-77.10191999999999,38.997609999999995,0.0
2740,4544349.0,Oklahoma City,-97.51643,35.46756,0.0
2741,1252926.0,Vadodra,70.52261999999999,20.82037,0.0
2743,5879400.0,Anchorage,-149.90028,61.218059999999994,1.0
2746,3176219.0,Genoa,8.915189999999999,44.4264,1.0
2747,3181554.0,Brescia,10.21472,45.535579999999996,0.0
2749,5879092.0,Alaska,-150.00028,64.00028,0.6
2750,2589581.0,Peoples Democratic Republic of Algeria,3.0,28.0,0.0
2751,2481007.0,Sidi Bel Abbès,-0.63085,35.18994,0.0
2752,9406051.0,Southern Africa,22.28027,-27.11781,1.0
2757,7304181.0,MineirÃ?Â£o stadium,-43.97083,-19.86583,0.0
2758,3470127.0,Belo Horizonte,-43.93778,-19.92083,0.0
2761,4160021.0,Jacksonville,-81.65565,30.332179999999997,1.0
2766,4566966.0,Puerto Rico,-66.49989000000001,18.24829,0.0
2768,2595346.0,Ekiti State,5.25,7.66667,0.0
2773,2464470.0,Tunis,10.16579,36.81897,0.0
2774,2464461.0,Republic of Tunisia,9.0,34.0,0.0
2780,6300096.0,Dubai International Airport,55.36444,25.252779999999998,0.0
2781,4937646.0,Logan International Airport,-71.01777,42.365140000000004,0.0
2785,1253573.0,Vadodara,73.20812,22.29941,0.0
2791,4048662.0,Paducah,-88.60005,37.08339,0.3333333333333333
2792,7932547.0,Mississippi River,-90.36049,38.229009999999995,0.5
2793,4379968.0,Cape Girardeau County,-89.68445,37.38404,0.0
2794,4232592.0,Alexander County,-89.33764000000001,37.1916,0.0
2795,4241687.0,Jackson County,-89.38212,37.785140000000006,0.0
2797,4251707.0,Union County,-89.25509,37.47123,0.0
2821,10298276.0,Des Deux Continents,2.33434,48.85536,0.0
2822,2988507.0,Paris,2.3488,48.85341,1.0
2832,3164670.0,State of the Vatican City,12.4533,41.90225,0.0
2841,1275715.0,State of Bih?r,85.75,25.75,0.0
2842,10903249.0,Kosi River,86.71457,25.544320000000003,0.0
2844,7261291.0,Fort Hood,-97.77561,31.134890000000002,1.0
2846,2210247.0,Tripoli,13.18746,32.87519,0.3333333333333333
2852,3932488.0,Republic of Peru,-75.25,-10.0,0.0
2854,4340732.0,Sam Houston High School,-93.21177,30.301190000000002,1.0
2855,4345843.0,West Monroe High School,-92.13894,32.511720000000004,0.0
2857,5855799.0,Island of HawaiÃ¢Â?Â?i,-155.56229,19.54944,0.0
2858,6955109.0,Atlanta-Sandy Springs-Marietta,-84.38324,33.731190000000005,0.0
2859,4196586.0,Gainesville,-83.82406999999999,34.29788,1.0
2860,4180386.0,Athens,-83.37794,33.96095,1.0
2870,4908164.0,Roseland Christian Ministries Center,-87.62116,41.6967,0.0
2871,6955104.0,Chicago-Naperville-Joliet,-87.89062,41.70778,0.0
2873,616635.0,Gyumri,43.845279999999995,40.7942,1.0
2874,174982.0,Republic of Armenia,45.0,40.25,0.0
2879,5303754.0,Maricopa County,-112.49123,33.34883,1.0
2894,6648628.0,R?d-e K?r?n,48.7504,31.3698,0.0
2911,1261029.0,State of Odisha,84.41667,20.5,0.0
2931,4832294.0,Revere,-71.01199,42.408429999999996,1.0
2932,169389.0,Idlib,36.63393,35.930620000000005,0.3333333333333333
2940,5107145.0,Amityville Memorial High School,-73.41179,40.67038,0.0
2943,2164628.0,Great Barrier Reef,146.76979,-17.98722,1.0
2945,2523119.0,Sicilia,14.25,37.75,0.0
2948,4555169.0,Westmoore High School,-97.5328,35.342690000000005,0.0
2950,4998845.0,Lapeer County,-83.22178000000001,43.09015,0.0
2976,2655984.0,Belfast,-5.92541,54.596819999999994,0.0
2984,4706891.0,Little Pine Island Bayou,-94.27796,30.16716,0.0
2985,4732862.0,Sour Lake,-94.41102,30.140209999999996,1.0
2994,298795.0,Republic of Turkey,35.0,39.0,0.0
3004,4723410.0,Rockwall County,-96.40777,32.897729999999996,1.0
3011,281184.0,Jerusalem,35.21633,31.769040000000004,0.5
3022,88319.0,Benghazi,20.06859,32.11486,0.8
3030,4700168.0,Irving,-96.94889,32.81402,1.0
3034,1164909.0,Sialkot,74.53134,32.49268,0.0
3043,1275004.0,Kolkata,88.36304,22.56263,0.5
3044,1269628.0,J?dabpur,88.37873,22.48794,0.0
3052,2960992.0,Waterford,-7.11194,52.25833,0.5
3067,5099836.0,Jersey City,-74.07764,40.728159999999995,0.0
3072,5327684.0,Berkeley,-122.27275,37.871590000000005,1.0
3089,71137.0,Sanaa,44.20667,15.35472,0.5
3103,290340.0,Manama,50.5832,26.215359999999997,0.0
3127,2652835.0,Clifton Down,-2.6109,51.4646,0.0
3133,8495386.0,Kansas State University,-96.58099,39.18858,0.0
3137,1267267.0,Keonjhargarh,85.5934,21.629620000000003,0.0
3150,4853828.0,Des Moines,-93.60911,41.60054,0.0
3151,4871782.0,Polk County,-93.57353,41.6855,0.0
3170,5809844.0,Seattle,-122.33207,47.60621,0.8333333333333334
3171,4557125.0,Cheat River,-79.90117,39.74286,0.0
3174,4218675.0,Rich Mountain,-84.19185999999999,34.647870000000005,0.0
3177,1679788.0,Visayan Islands,123.5,11.0,0.0
3178,1714200.0,Dumaguete City,123.29954,9.3001,0.0
3197,2639720.0,Radlett,-0.31868,51.68593,1.0
3203,4394516.0,LambertSt. Louis International Airport,-90.36591,38.74321,0.0
3208,1685216.0,Surigao City,125.5,9.75,1.0
3213,4188287.0,Clayton,-83.40099000000001,34.87815,0.0
3223,4140759.0,Tidal Basin,-77.03886999999999,38.883720000000004,1.0
3227,97270.0,Dihok,43.13333,37.06667,0.0
3230,4131116.0,Siloam Springs,-94.5405,36.188140000000004,0.0
3253,5150529.0,Cleveland,-81.69541,41.4995,0.5
3258,1271107.0,Godhra,73.61488,22.775470000000002,0.0
3267,558418.0,Groznyy,45.68895,43.31195,0.0
3274,2963597.0,Ireland,-8.0,53.0,0.5
3282,3060972.0,Bratislava,17.10674,48.14816,1.0
3297,6930486.0,Wall Street,-74.00988000000001,40.70579,0.0
3305,7270087.0,Walpole Station,-71.2581,42.1453,0.0
3306,4954364.0,Walpole,-71.2495,42.14177,1.0
3307,2657508.0,Alfreton,-1.38376,53.09766,0.0
3317,2638360.0,Scotland,-4.0,56.0,0.6666666666666666
3333,1210997.0,Bangladesh,90.0,24.0,1.0
3365,6698268.0,Vashi,73.00055,19.078670000000002,1.0
3382,2637532.0,Somerset,-3.0,51.08333,0.5
3384,878675.0,Republic of Zimbabwe,29.75,-19.0,0.0
3396,5195565.0,Johnstown Flood National Memorial,-78.77425,40.34587,0.0
3404,172994.0,ArÃ?Â«Ã¡Â¸Â©Ã?Â?,36.60964,35.81374,0.0
3418,7839745.0,Leichhardt,151.17057,-33.86781,0.0
3435,6173331.0,Vancouver,-123.11934,49.24966,1.0
3437,4509177.0,Columbus,-82.99879,39.96118,0.5
3460,10284146.0,Knights Inn Downtown Albuquerque,-106.63828999999998,35.0829,0.0
3472,2649889.0,Essex,0.58333,51.83333,0.0
3473,2633965.0,River Wid,0.48333000000000004,51.71667,1.0
3474,2646219.0,Ingatestone,0.38359,51.67027,1.0
3475,2633481.0,Writtle,0.42938000000000004,51.72906,1.0
3476,2653266.0,Chelmsford,0.46958,51.73575,0.5
3478,4460243.0,Charlotte,-80.84313,35.227090000000004,0.0
3479,4482492.0,North Mecklenburg High School,-80.83396,35.37319,0.0
3498,6113354.0,Prince Edward County,-77.24946,44.00012,0.0
3505,1269322.0,Jammu,74.83333,32.75,0.0
3513,2127773.0,T?hoku-machi,141.23473,40.79552,0.0
3521,5125011.0,Lockport,-78.69031,43.170609999999996,1.0
3522,5112769.0,Clarence,-78.59196999999999,42.976729999999996,0.0
3537,4918273.0,Boone County,-86.4687,40.0508,1.0
3547,360630.0,Cairo,31.249670000000002,30.06263,0.875
3548,1105776.0,Midrand,28.128429999999998,-25.98953,1.0
3549,1000478.0,Grand Central Airport,28.140790000000003,-25.98941,0.0
3562,4050880.0,Buda,-97.84028,30.085209999999996,0.0
3563,4703811.0,Kyle,-97.87723000000001,29.989109999999997,0.0
3568,5843642.0,Yellowstone National Park,-110.5472,44.59644,0.0
3586,4049979.0,Birmingham,-86.80249,33.52066,1.0
3588,4089114.0,Selma,-87.0211,32.40736,0.0
3603,2639996.0,Portsmouth,-1.09125,50.79899,1.0
3605,2363686.0,Togolese Republic,1.08333,8.66667,0.0
3608,4904286.0,Oak Forest,-87.74394000000001,41.60281,1.0
3610,1843564.0,Incheon,126.70515,37.45646,1.0
3615,4990729.0,Detroit,-83.04575,42.33143,0.3333333333333333
3621,2395170.0,Republic of Benin,2.25,9.5,0.0
3631,4331987.0,Louisiana,-92.0004,31.00047,0.5
3635,5155858.0,Glenville,-81.61735,41.53338,1.0
3650,4030483.0,South Pacific Ocean,-130.0,-45.0,0.0
3652,4221333.0,Sandy Springs,-84.37854,33.92427,0.0
3653,4202142.0,Interchange 17,-84.37909,33.91232,0.0
3654,5242283.0,Vermont,-72.74983,44.00034,0.0
3658,5393021.0,Santa Clara County,-121.69627,37.232490000000006,1.0
3666,1183606.0,BalochistÄ?n,65.64355,28.47849,0.0
3679,5036338.0,Mall of America,-93.24356,44.854409999999994,0.0
3685,5385454.0,Queen of the Valley Medical Center,-122.29699,38.32495,0.0
3694,1567570.0,South China Sea,115.0,15.0,0.0
3717,1733044.0,Kelantan,102.0,5.33333,0.6666666666666666
3718,1733040.0,Perlis,100.25,6.5,1.0
3719,1733037.0,Selangor,101.5,3.16667,1.0
3724,5373900.0,Modesto,-120.99688,37.6391,1.0
3738,4850751.0,Cedar Rapids,-91.64407,42.00833,1.0
3743,1278253.0,Assam,93.0,26.0,0.0
3744,1262271.0,State of N?g?land,94.5,26.08333,0.0
3755,2966794.0,Balbriggan,-6.18194,53.61278000000001,1.0
3762,2966883.0,Arklow,-6.14139,52.79306,0.0
3763,2960935.0,Wicklow,-6.41667,53.0,0.0
3773,1169606.0,MuzaffarÃ?Â?Ã?Â?bÃ?Â?Ã?Â?d District,73.58986,34.3428,0.0
3786,1631030.0,Plampang,117.7791,-8.7974,0.0
3800,4422457.0,Columbia,-89.83758,31.25184,1.0
3802,745044.0,Ã?Â°stanbul,28.949659999999998,41.01384,0.0
3812,5059163.0,Fargo,-96.7898,46.87719,1.0
3813,5690763.0,North Dakota,-100.00068,47.50027,0.25
3822,5795440.0,Gig Harbor,-122.58013000000001,47.32926,1.0
3834,4285268.0,Bowling Green,-86.4436,36.990320000000004,0.0
3836,167610.0,Maarrat al-Nu'man District,36.79193,35.538579999999996,0.0
3837,169168.0,Jarjan?z,36.78281,35.61823,0.0
3838,169387.0,Idlib Governorate,36.66667,35.76667,0.0
3840,2634960.0,Victoria Park,-0.03669,51.53838,1.0
3849,7370819.0,Awaji Shi,134.91331,34.49749,0.0
3851,5806769.0,Pierce County,-122.13735,47.03764,1.0
3863,5511077.0,Reno,-119.8138,39.52963,1.0
3867,4269887.0,Conway Springs,-97.64227,37.3903,0.0
3872,4953706.0,University of Massachusetts,-72.5287,42.38898,0.0
3873,1085593.0,Eastern Cape,26.0,-32.0,1.0
3876,4152872.0,Daytona Beach,-81.02283,29.21081,0.0
3877,4167147.0,Orlando,-81.37924,28.53834,0.5
3886,1255634.0,Srinagar,74.80555,34.08565,1.0
3888,6299743.0,Istanbul AtatÃ¼rk Airport,28.81461,40.97692,0.0
3891,2158177.0,Melbourne,144.96331999999998,-37.814,1.0
3898,112931.0,Tehran,51.42151,35.694390000000006,1.0
3919,1703701.0,Province of Maguindanao,124.3,7.13333,0.0
3929,2473745.0,DÃ©lÃ©gation de Hammamet,10.51525,36.434540000000005,0.0
3939,1605651.0,Kingdom of Thailand,101.0,15.5,0.0
3943,986833.0,Kruger National Park,31.44158,-23.95606,1.0
3952,4110486.0,Fayetteville,-94.15743,36.06258,1.0
3971,2425938.0,Sahel,2.4609400000000003,17.30869,1.0
3975,4490329.0,Sanford,-79.1803,35.47988,1.0
3993,5798171.0,Ilwaco,-124.04321000000002,46.30899,0.0
4014,4449414.0,University of Mississippi,-89.53536,34.36677,0.0
4015,4134519.0,University of Arkansas,-94.17215,36.068690000000004,0.0
4019,5605242.0,Rexburg,-111.78969,43.82602,0.0
4030,2363254.0,Pacific Ocean,-132.1875,3.5134199999999995,0.0
4037,284269.0,BilÃ¢Â?Â?Ã?Â«n,35.07204,31.92835,0.0
4052,5332893.0,California State University - East Bay,-122.05578,37.65791,0.0
4059,2637142.0,Stafford,-2.11636,52.805209999999995,0.0
4066,6620640.0,"Magic Kingdom, Walt Disney World",-81.58123,28.41875,0.0
4071,2648201.0,Grasmere,-3.0251900000000003,54.45836,1.0
4079,3117735.0,Madrid,-3.70256,40.4165,1.0
4086,1282722.0,Tanahun,84.25,27.91667,1.0
4087,8004892.0,Damauli,84.26486,27.977629999999998,0.0
4088,7799239.0,Manakamana,84.573,27.8909,0.0
4095,4718107.0,Pearsall,-99.09503000000001,28.892190000000003,0.0
4106,4699066.0,Houston,-95.36327,29.763279999999998,1.0
4114,2332459.0,Lagos,3.39583,6.45306,
4130,3164603.0,Venice,12.33265,45.437129999999996,0.5
4132,1176615.0,Islamabad,73.04329,33.72148,0.3333333333333333
4140,4896155.0,Hollywood Park,-87.71173,41.9892,1.0
4144,4629185.0,Hickory Ridge Mall Shopping Center,-89.86537,35.04898,0.0
4158,4885164.0,Bloomington,-88.99369,40.4842,0.0
4173,1632541.0,Pantai Timur,115.2,-8.75,0.0
4176,4568127.0,San Juan,-66.10571999999999,18.46633,0.0
4198,5107091.0,Amagansett,-72.14369,40.97371,1.0
4213,2647216.0,London Heathrow Airport,-0.45648999999999995,51.47115,0.0
4243,5419384.0,Denver,-104.9847,39.73915,0.5
4246,1279685.0,Tibet Autonomous Region,88.0,31.66667,0.0
