,geoNameId,toponym,longitude,latitude,recall
4250,5855927.0,Hilo,-155.09073,19.72991,1.0
4257,1701968.0,Mandaluyong,121.03333,14.583329999999998,1.0
4261,6942237.0,North Pole,0.0,90.0,1.0
4274,1816670.0,Beijing,116.39723000000001,39.9075,1.0
4275,5370468.0,Marin County,-122.74886000000001,38.05518,1.0
4286,5793710.0,Elwha River,-123.55963,48.15064,1.0
4287,5805714.0,Olympic Peninsula,-123.75102,47.75009,0.0
4300,6619832.0,Trafalgar Square,-0.12816,51.50805,1.0
4303,2648579.0,Glasgow,-4.257630000000001,55.86515,0.3333333333333333
4306,4776222.0,Norfolk,-76.28522,36.84681,0.0
4312,5377032.0,Niland,-115.51888000000001,33.24004,1.0
4325,702658.0,Luhansk,39.31706,48.56705,0.0
4331,2165087.0,Gold Coast,153.43088,-28.000290000000003,1.0
4349,4925876.0,Saint Joseph Regional Medical Center Mishawaka Campus,-86.1823,41.65874,0.0
4356,2633709.0,Woking,-0.55893,51.31903,1.0
4357,2636512.0,Surrey,-0.33333,51.25,1.0
4362,9062340.0,Sulawesi,120.28888,-2.13154,0.0
4363,9538866.0,St. Peters Arsenal,-2.1822,49.202040000000004,0.0
4364,3237221.0,Saint Peter,-2.18194,49.21333,0.0
4365,2634677.0,Watford,-0.39602,51.65531,1.0
4366,6288550.0,The Valley,0.0363,51.4867,1.0
4378,7839567.0,Cairns,145.75287,-16.90268,1.0
4381,2641181.0,Norwich,1.29834,52.62783,1.0
4390,2650839.0,Dudley,-2.08333,52.5,0.0
4410,4390105.0,Heman Park,-90.32206,38.66811,0.0
4418,1717639.0,Province of Cavite,120.83333,14.25,0.0
4433,192950.0,Republic of Kenya,38.0,1.0,0.0
4439,5395648.0,Sierra Nevada,-118.29342,36.57855,0.0
4443,4948247.0,Quincy,-71.00227,42.25288,1.0
4481,1734634.0,Ipoh,101.0829,4.5841,1.0
4484,408660.0,South Darfur,24.66667,11.5,0.0
4492,989921.0,Klerksdorp,26.66672,-26.85213,0.0
4506,5744337.0,Oregon,-120.50138999999999,44.00013,0.5
4517,4768972.0,Lebanon,-82.08013000000001,36.900940000000006,1.0
4531,381229.0,Upper Nile,32.7,10.0,1.0
4549,2653941.0,Cambridge,0.11667000000000001,52.2,1.0
4562,798544.0,Republic of Poland,20.0,52.0,0.0
4592,2635881.0,Thurso,-3.5259400000000003,58.59271,1.0
4593,2633982.0,Wick,-3.09424,58.43906,0.0
4625,5283714.0,Central Village,-71.90674,41.722879999999996,0.0
4637,5725846.0,Eugene,-123.08675,44.05207,1.0
4649,4076784.0,Montgomery,-86.29997,32.36681,0.0
4661,1273491.0,Darbhanga,85.89707,26.152160000000002,1.0
4662,1275715.0,State of BihÄ?r,85.75,25.75,0.0
4664,7729892.0,Central America,-99.66797,25.324170000000002,1.0
4665,3587497.0,Municipio de Acajutla,-89.83333,13.633329999999999,0.0
4674,5856195.0,Honolulu,-157.85833,21.30694,1.0
4717,6094817.0,Ottawa,-75.69811999999999,45.41117,1.0
4739,264371.0,Athens,23.71622,37.97945,1.0
4762,352548.0,Colossi of Memnon,32.61667,25.71667,0.0
4763,360502.0,Luxor,32.6421,25.698929999999997,1.0
4776,5107505.0,Auburn,-76.56605,42.93173,1.0
4777,4436292.0,Mississippi State University,-88.78866,33.454840000000004,0.0
4782,704403.0,Krasnodon,39.73921,48.29235,1.0
4790,4656442.0,Selmer,-88.59227,35.17008,1.0
4804,2634895.0,Wales,-3.5,52.5,1.0
4817,4043988.0,Guam,144.81833999999998,13.47861,1.0
4818,4727629.0,Sealy,-96.15718000000001,29.780790000000003,1.0
4819,4671673.0,Austin County,-96.27790999999999,29.88702,1.0
4822,6295630.0,Earth,0.0,0.0,0.0
4837,133349.0,Ost?n-e G?l?n,49.5,37.16667,0.0
4838,125585.0,Lowsh?n,49.510690000000004,36.62065,0.0
4859,5095312.0,Atlantic Highlands,-74.03430999999999,40.40789,0.0
4865,3520914.0,Estado de Querétaro,-99.85,20.85,0.0
4867,2641235.0,Northumberland,-2.0,55.25,1.0
4870,5364066.0,La Puente,-117.94951,34.02001,0.0
4875,9863210.0,Caribbean Islands,-71.87256,20.735570000000003,0.0
4889,6290252.0,Serbia,20.459979999999998,44.81892,0.6666666666666666
4892,2661886.0,Kingdom of Sweden,15.0,62.0,0.0
4905,4062774.0,Forestdale,-86.89638000000001,33.57011,0.0
4917,4174715.0,Tallahassee,-84.28073,30.438259999999996,0.5
4918,4191903.0,Dougherty County,-84.21625,31.53337,0.0
4929,2640729.0,Oxford,-1.25596,51.75222,1.0
4948,2641645.0,New Galloway,-4.14083,55.07356,0.0
4959,282615.0,Nablus,35.25444,32.221109999999996,0.0
4968,5398590.0,Stanford University,-122.17023999999999,37.42716,0.0
4969,6093943.0,Ontario,-84.49983,49.25014,1.0
4981,4961898.0,Cumberland Center,-70.25894,43.79647,0.0
5010,3333238.0,Blaenau Gwent,-3.16667,51.75,0.0
5020,4315588.0,Baton Rouge,-91.15455,30.45075,0.0
5023,4752031.0,Charlottesville,-78.47668,38.029309999999995,1.0
5032,4778469.0,Pentagon,-77.05526,38.87095,0.0
5038,172256.0,â??Ayn al â??Arab,38.35347,36.89095,0.0
5068,174515.0,Ab? Ham?mah,36.87746,34.953959999999995,0.0
5072,2633933.0,Wigton,-3.16114,54.824819999999995,0.3333333333333333
5075,2645756.0,Keswick,-3.13256,54.59947,0.0
5078,1275841.0,Bhopal,77.40289,23.25469,0.0
5084,1688042.0,Santa Maria,120.96361,14.820829999999999,0.0
5099,1733036.0,Terengganu,103.0,5.0,0.0
5108,4867331.0,Midwest Country Estates,-93.86689,41.61249,0.0
5127,4272660.0,Harper,-98.02589,37.28669,1.0
5142,4947597.0,Plymouth,-70.66726,41.95844,1.0
5144,5118949.0,Governors Island,-74.01903,40.688990000000004,1.0
5176,1545739.0,Indian Ocean,70.0,-10.0,0.5
5182,4862182.0,Iowa,-93.50049,42.00027,0.5
5192,3624060.0,Republic of Costa Rica,-84.0,10.0,0.0
5209,4520354.0,Ohio State University,-83.01879,39.996179999999995,0.0
5236,1254169.0,Tripura,92.0,24.0,0.5
5238,1279290.0,Agartala,91.27939,23.83605,0.0
5240,141681.0,Bandar â??AbbÄ?s,56.2808,27.1865,0.0
5244,4896728.0,Hyde Park,-87.59394,41.7942,1.0
5245,4914512.0,University of Chicago,-87.59976999999999,41.78976,0.0
5246,5061114.0,Richland County,-96.94828000000001,46.26466,0.0
5247,5058559.0,Cass County,-97.24804,46.932970000000005,0.0
5251,5061068.0,Ransom County,-97.65745,46.45616,0.0
5261,1227603.0,Democratic Socialist Republic of Sri Lanka,80.75,7.75,0.0
5262,1819353.0,Mong Kok,114.17136,22.31935,0.5
5266,1684711.0,Tacloban City,125.0,11.25,1.0
5273,4652044.0,Ramer,-88.62227,35.06953,1.0
5278,1275901.0,Bhiwandi,73.05881,19.30023,0.0
5283,2660646.0,GenÃ¨ve,6.14569,46.202220000000004,0.0
5304,5111812.0,Cathedral of Saint John the Divine,-73.96153000000001,40.803709999999995,0.0
5312,8581589.0,Yorkshire,-1.1631799999999999,53.95528,1.0
5331,3168068.0,Repubblica di San Marino,12.4463,43.9367,0.0
5340,7285011.0,Prättigau/Davos District,9.84407,46.866240000000005,0.0
5341,2658434.0,Switzerland,8.01427,47.00016,1.0
5350,7284975.0,University of Southern California,-118.28563,34.020509999999994,0.0
5382,4886872.0,Centennial Bridge,-90.58125,41.51448,0.0
5384,4907907.0,Rock Island,-90.57875,41.509479999999996,0.0
5389,1172451.0,Lahore,74.34361,31.54972,1.0
5395,2145234.0,State of Victoria,145.0,-37.0,0.0
5397,10524296.0,GÄ?ndhi Hospital,78.49771,17.433239999999998,0.0
5400,2147714.0,Sydney,151.20731999999998,-33.86785,0.0
5407,4313038.0,West Liberty,-83.25962,37.921479999999995,0.0
5418,4783203.0,Rugby Road-University Corner Historic District,-78.50029,38.04181,0.0
5419,4172372.0,Sebastian,-80.47061,27.816409999999998,0.5
5422,4274067.0,La Crosse,-99.30872,38.5314,0.0
5432,2641169.0,Nottinghamshire,-1.0,53.166669999999996,0.0
5436,4996263.0,Charter Township of Holland,-86.07639,42.82076,0.0
5442,5037649.0,Minneapolis,-93.26384,44.97997,1.0
5457,4553433.0,Tulsa,-95.99277,36.15398,0.0
5462,5134209.0,Rockefeller Center,-73.97903000000001,40.758990000000004,0.0
5463,2637141.0,Staffordshire,-2.0,52.833330000000004,0.0
5469,4227499.0,Twiggs County,-83.42708,32.6672,0.0
5471,4890087.0,Douglas Park,-87.69866999999999,41.86087,0.0
5484,1177384.0,HÄ?fizÄ?bÄ?d,73.68545,32.067859999999996,0.0
5485,1085596.0,Province of Northern Cape,22.0,-29.5,0.0
5488,5596512.0,Idaho,-114.25118,44.5002,1.0
5507,4800996.0,Cabell County,-82.24172,38.4203,1.0
5514,2205218.0,Republic of Fiji,178.0,-18.0,0.0
5545,2657832.0,Aberdeen,-2.0981400000000003,57.14369,1.0
5582,1802143.0,Ludian Xian,103.41125,27.15665,0.0
5596,4107198.0,Crossett,-91.96124,33.12818,1.0
5602,164328.0,Ash Shaykh Misk?n,36.15933,32.829440000000005,0.0
5608,5980198.0,Île Châteauguay,-74.19254000000001,45.25618,0.0
5609,6512861.0,Comfort Inn South Shore,-73.4469,45.58,0.0
5622,4440076.0,Oxford,-89.51925,34.3665,1.0
5635,2891122.0,Kiel,10.134889999999999,54.32133,0.0
5637,2639093.0,Rotherham,-1.3567799999999999,53.430119999999995,1.0
5642,6094325.0,Orillia,-79.42068,44.60868,1.0
5643,6691856.0,Las Vegas Strip,-115.17281000000001,36.11479,1.0
5644,5507974.0,McCarran International Airport,-115.15068000000001,36.08521,0.0
5656,1851715.0,Shizuoka,138.33333000000002,35.01667,1.0
5657,1848938.0,Wakayama,135.41666999999998,33.91667,1.0
5682,6452726.0,Quartier Latin,2.34386,48.85065,0.0
5686,1734971.0,Pekan,103.3996,3.4836,0.0
5693,2071860.0,Esperance,121.88259,-33.86013,0.0
5694,7731015.0,Eucla Airport,128.87718,-31.706740000000003,0.0
5695,7839519.0,Kalgoorlie/Boulder,124.92347,-30.776320000000002,0.0
5705,4259418.0,Indianapolis,-86.15804,39.76838,1.0
5746,1278647.0,Union Territory of Andaman and Nicobar Islands,92.67517,11.70065,0.0
5766,3874997.0,Puerto AisÃ©n,-72.69184,-45.40303,0.0
5790,5417618.0,Colorado,-105.50083000000001,39.00027,1.0
5812,3508796.0,Dominican Republic,-70.66667,19.0,0.0
5824,1275715.0,State of BihÃ?Â?Ã?Â?r,85.75,25.75,0.0
5826,1266069.0,Kosi Plain,87.0,26.0,0.0
5829,172256.0,Ã¢Â?Â?Ayn al Ã¢Â?Â?Arab,38.35347,36.89095,0.0
5833,7043428.0,ZamÄ?n Park,74.354,31.5515,0.0
5852,1282887.0,PyÅ«thÄ?n,82.88427,28.08867,0.0
5854,5229542.0,Manchester,-97.72064,44.36914,1.0
5857,2287781.0,Republic of CÃ´te dâ??Ivoire,-5.5,8.0,0.0
5877,276781.0,Beirut,35.49442,33.888940000000005,0.0
5897,4032961.0,Kermadec Islands,-177.88873999999998,-29.25405,0.0
5898,4032402.0,Nukuâ??alofa,-175.2018,-21.13938,0.0
5920,10418811.0,Third Mainland Bridge,3.3904,6.4743,0.0
5931,2962961.0,Letterkenny,-7.7333300000000005,54.95,0.0
5942,2103350.0,Solomon Islands,159.0,-8.0,0.0
5980,1183992.0,B?gh,73.77608000000001,33.98111,0.0
5987,5004659.0,Otsego County,-84.59898000000001,45.021440000000005,0.0
5993,1730738.0,Angeles,120.58594,15.14538,0.5
5999,2278324.0,Bomi County,-10.81667,6.7333300000000005,1.0
6025,783754.0,Republic of Albania,20.0,41.0,0.0
6032,701822.0,Mariupol,37.541309999999996,47.09514,1.0
6052,4348353.0,Beltsville,-76.90746999999999,39.03483,1.0
6059,4134871.0,Vilonia,-92.20793,35.08398,1.0
6063,1733047.0,Pulau Pinang,100.25848,5.37677,0.0
6075,7295545.0,Stamford,-0.48668999999999996,52.65469,0.0
6078,1253574.0,Vadodara,73.12,22.18,0.0
6081,2633842.0,Windsor,-0.6,51.48333,0.0
6104,6861211.0,KÃ?Â?shÃ?Â?n,51.44158,33.997279999999996,0.0
6105,6269611.0,al-Aqsa,35.235490000000006,31.77614,0.0
6124,5101327.0,Township of Monroe,-74.4285,40.31924,0.0
6125,5095226.0,Applegarth,-74.47265,40.27844,0.0
6134,4597040.0,South Carolina,-81.00009,34.00043,0.0
6135,4221552.0,Savannah,-81.09983000000001,32.08354,0.0
6143,1745100.0,Simpang Kuala Sungga,102.3418,2.4621,0.0
6144,1736309.0,Alor Setar,100.36014,6.12104,0.0
6145,9850638.0,Hampton Inn I-10 & College Drive,-91.1374,30.4223,0.0
6146,4340551.0,Saint Rose,-90.32313,29.94687,0.0
6147,5358705.0,Huntington Beach,-117.99923000000001,33.6603,0.5
6153,6619911.0,Westminster Bridge,-0.12184,51.500890000000005,1.0
6154,7163824.0,City of New York,-73.93826999999999,40.66393,0.0
6162,7298466.0,Walkington,-0.5002300000000001,53.81805,0.0
6166,5375911.0,Murrieta,-117.21392,33.553909999999995,1.0
6194,4413842.0,Webb City,-94.463,37.14645,0.0
6195,8487707.0,Webb City High School,-94.4731,37.15231,0.0
6203,4140690.0,The Mall,-77.02303,38.889559999999996,1.0
6204,2337540.0,Imota,3.66945,6.66362,0.0
6206,1733399.0,Penampang,116.25,5.83333,1.0
6207,2965140.0,Cork,-8.47061,51.89797,0.0
6221,2212709.0,Sahara,13.0,26.0,0.0
6237,1736341.0,Pendang,100.60732,5.98458,0.0
6238,1733048.0,Kedah,100.66667,6.0,0.0
6244,1668284.0,Taiwan,121.0,24.0,1.0
6256,4584742.0,Laurens County,-82.00593,34.48357,1.0
6272,282239.0,Ramallah,35.20422,31.89964,1.0
6283,1880469.0,Marsiling,103.77083,1.4411100000000001,1.0
6312,4998830.0,Lansing,-84.55553,42.73253,0.0
6332,5379524.0,Orange County,-117.77617,33.67691,0.0
6340,8645356.0,Martin Place,151.20751,-33.86748,0.0
6354,5377985.0,Northridge,-118.53675,34.22834,0.5
6355,10164605.0,MatiÄ?la,77.39986999999999,30.63202,0.0
6364,6940309.0,Silicon Valley,-122.04,37.37,0.0
6384,300075.0,Suruç,38.425329999999995,36.97612,0.5
6386,172256.0,Ayn al Arab,38.35347,36.89095,0.0
6424,4160812.0,Key West,-81.78259,24.5557,0.0
6435,2135171.0,Port-Vila,168.32188,-17.733810000000002,1.0
6441,9883803.0,Calgary,-6.273619999999999,56.5822,0.0
6447,7038579.0,Aabpara Market,73.08689,33.70675,0.0
6450,6183235.0,Winnipeg,-97.14704,49.8844,1.0
6477,2653234.0,County of Cheshire,-2.58333,53.166669999999996,0.0
6478,2652002.0,Crewe,-2.44161,53.09786999999999,0.5
6488,7646047.0,Aggborough,-2.24266,52.38048,1.0
6578,1626196.0,Sumatera Selatan,103.83333,-2.75,0.0
6588,5938187.0,Deseronto,-77.04944,44.20012,1.0
6591,5279468.0,Wisconsin,-90.00041,44.500240000000005,0.0
6597,4193414.0,Emory University Hospital,-84.32215,33.7922,0.0
6611,6296589.0,Luton Airport,-0.36833,51.87472,0.0
6613,1729564.0,Bacolod City,122.95,10.66667,0.0
6617,6509350.0,Best Western St  Louis Inn,-90.3716,38.4629,0.0
6632,5344994.0,East Los Angeles,-118.17201999999999,34.0239,0.0
6640,2641673.0,Newcastle upon Tyne,-1.61396,54.97328,0.25
6646,6545267.0,Bastille,2.37215,48.85331,0.0
6647,6343014.0,Stonewall Inn,-74.00278,40.73389,0.0
6650,10346596.0,University of Melbourne Burnley Campus,145.02221,-37.828990000000005,0.0
6653,294801.0,Haifa,34.9885,32.81841,1.0
6658,2638182.0,River Severn,-2.63611,51.611670000000004,0.0
6670,3190538.0,Republic of Slovenia,15.0,46.08333,0.0
6671,3041565.0,Principality of Andorra,1.58333,42.55,0.0
6676,128231.0,Kerman,57.25,29.75,1.0
6696,9681265.0,Walnut Grove Correctional Facility,-89.44574,32.5834,0.0
6712,1114957.0,Jhelum River,72.12833,31.198140000000002,0.0
6714,4974108.0,Ogunquit,-70.59921999999999,43.248979999999996,1.0
6720,699675.0,Novoazovs'k,38.08599,47.113890000000005,0.0
6725,2593110.0,Canary Islands,-15.5,28.0,1.0
6735,2064487.0,North Mount Lofty Ranges,138.83333000000002,-33.83333,0.0
6737,2642713.0,Merseyside,-3.08333,53.4,1.0
6739,2179537.0,Wellington,174.77557,-41.286640000000006,1.0
6740,2185983.0,North Island,176.0,-39.0,0.0
6755,9781089.0,Kuala Krai,102.21405,5.57362,1.0
6757,4531300.0,Bray,-97.81753,34.637859999999996,1.0
6768,4218896.0,Ringgold,-85.10911999999999,34.91591,1.0
6772,2651501.0,River Dart,-3.6166699999999996,50.4,0.0
6773,719819.0,Hungary,20.0,47.0,1.0
6779,3595528.0,Republic of Guatemala,-90.25,15.5,0.0
6780,3608932.0,Republic of Honduras,-86.5,15.0,0.0
6797,2110769.0,T?hoku Chih?,141.0,39.0,0.0
6809,5405380.0,Vallejo,-122.25663999999999,38.10409,0.0
6817,1278341.0,State of ArunÄ?chal Pradesh,93.37,27.06,0.0
6841,10682123.0,SahÃ?Â?ranpur,75.40975,32.19441,0.0
6842,1262801.0,MorÃ?Â?dÃ?Â?bÃ?Â?d,78.77684,28.838929999999998,0.0
6858,4902476.0,Moline,-90.51513,41.5067,0.5
6866,1085599.0,Province of the Western Cape,20.0,-34.0,0.0
6867,8334583.0,City of Cape Town,18.41667,-33.91667,0.0
6879,3178832.0,Chiavari,9.322410000000001,44.31771,1.0
6897,4503134.0,Mount Holly,-74.78766,39.99289,0.0
6899,4056014.0,Coatopa,-88.06945999999999,32.48514,0.0
6900,4047321.0,Bellamy,-88.13363000000001,32.44903,1.0
6901,2647261.0,Hayes,-0.4234,51.51579,1.0
6924,2130037.0,Hokkaido,141.3466,43.06451,1.0
6931,169577.0,Homs,36.72339,34.726820000000004,1.0
6935,2964540.0,Dundalk,-6.41667,54.0,0.5
6937,2147291.0,State of Tasmania,147.0,-42.0,0.0
6948,922704.0,Lubumbashi,27.47938,-11.66089,0.0
6950,8864376.0,Loma Prieta,-101.00111,22.580560000000002,1.0
6958,1835841.0,Republic of Korea,127.75,36.5,0.0
6959,1880251.0,Republic of Singapore,103.8,1.36667,0.0
6972,8715015.0,M53 Motorway,-3.0857200000000002,53.40781,0.0
6973,2633773.0,Wirral,-3.08333,53.333330000000004,1.0
6981,4500995.0,South Jersey Regional Airport,-74.84213000000001,39.94383,0.0
6998,693468.0,Sloviansk,37.61667,48.86667,0.0
7005,1085597.0,Limpopo,29.5,-24.0,1.0
7010,4274277.0,Lawrence,-95.23525,38.97167,0.0
7015,4350197.0,Camden Yards,-76.62163000000001,39.28372,0.0
7018,5404884.0,University of California - Los Angeles,-118.44455,34.07062,0.0
7022,1699597.0,Mindanao,125.0,8.0,1.0
7023,7521311.0,National Capital Region,120.97175,14.59455,0.0
7033,4671654.0,Austin,-97.74306,30.26715,0.0
7058,1703417.0,Makati City,121.03268999999999,14.550270000000001,1.0
7068,5412347.0,Aurora,-104.83192,39.72943,1.0
7074,8347595.0,Emalahleni,29.1621,-26.01795,0.0
7076,964137.0,Pretoria,28.187829999999998,-25.74486,0.0
7101,4161743.0,Lee County,-81.84952,26.625359999999997,1.0
7116,289688.0,State of Qatar,51.25,25.5,0.0
7160,9407085.0,Akobo,33.0,7.8,0.0
7163,6275220.0,Place des Martyrs,35.50694,33.89611,0.0
7173,6948418.0,Market Street,-122.40799999999999,37.7841,0.0
7185,986822.0,Krugersdorp,27.77515,-26.08577,1.0
7226,7667644.0,Machakos,37.408,-1.2819999999999998,1.0
7228,9951418.0,Novotel Nottingham East Midlands,-1.2981,52.91055,0.0
7240,2648404.0,Gloucester,-2.2431,51.86568,0.0
7241,2648402.0,Gloucestershire,-2.16667,51.83333,0.0
7242,2647126.0,Hempsted,-2.26667,51.85,0.0
7244,146669.0,Republic of Cyprus,33.0,35.0,0.0
7256,798549.0,RomÃ¢nia,25.0,46.0,0.0
7264,1278668.0,AnantnÃ?Â?g,75.16667,33.83333,0.0
7272,9957519.0,Novotel Nathan Road Kowloon Hong Kong,114.17192,22.30734,0.0
7283,4994374.0,Grand Traverse County,-85.5522,44.71624,0.0
7286,6931001.0,Waterloo,-0.11364,51.50479,1.0
7297,5211655.0,Shanksville,-78.90725,40.01786,0.0
7327,2633352.0,York,-1.08271,53.95763,1.0
7343,3589805.0,San Marcos,-91.79444000000001,14.96389,0.0
7348,5397675.0,South Los Angeles,-118.27813,33.92752,0.0
7429,4904089.0,Northern Illinois University,-88.77592,41.937529999999995,0.0
7445,4554564.0,Wakita,-97.92200000000001,36.883359999999996,1.0
7453,5080889.0,The Nebraska Medical Center,-95.97742,41.2564,0.0
7455,9794863.0,Hampton Inn Manhattan-35Th St Empire State Bldg,-73.986,40.7499,0.0
7459,2324774.0,Port Harcourt,7.0134,4.777419999999999,1.0
7475,710229.0,Debalâ??tseve,38.4049,48.340720000000005,0.0
7492,614540.0,Georgia,43.4999,41.99998,1.0
7497,2194028.0,Mount Alexander,172.81667,-42.9,0.0
7500,7521863.0,Kenga-mine (Mt. Fuji),138.72734,35.36068,0.0
7504,1149361.0,Islamic Republic of Afghanistan,66.0,33.0,0.0
7546,2654409.0,Buckingham Palace,-0.14289000000000002,51.50094,0.0
7552,4250542.0,Springfield,-89.64371,39.80172,1.0
7558,284572.0,Kalandia,35.21667,31.866670000000003,0.0
7594,5389489.0,Sacramento,-121.4944,38.58157,1.0
7607,625144.0,Minsk,27.566670000000002,53.9,1.0
7608,3352137.0,Khomas,17.08333,-22.75,1.0
7610,3355338.0,Republic of Namibia,17.0,-22.0,0.0
7624,3333158.0,Kent,0.66667,51.16667,1.0
7629,7275604.0,Martin US 131 Raceway,-85.66,42.51389,0.0
